YEAR,total_crash_damage,CRASH_ID
2018,9531.4599999999991,4556
2018,34613.540000000001,4555
2018,9290.2199999999993,4554
2018,8636.9400000000005,4553
2018,49446.120000000003,4552
2018,159785.90000000002,4551
2018,1598.3,4550
2018,2431.1700000000001,4547
2018,18071.959999999999,4546
2018,6674.25,4544
2018,59652.459999999999,4446
2018,18908.250000000004,4510
2018,0,4507
2018,17850.219999999998,4476
2018,32588.620000000003,4475
2018,5216.4899999999998,4474
2018,774.00999999999999,4473
2018,15429.09,4472
2018,93984.080000000002,4471
2018,1785.8599999999999,4470
2018,9598.6499999999996,4469
2018,30653.299999999996,4464
2018,79113.300000000003,4463
2018,2842.5599999999999,4462
2018,3029.6500000000001,4460
2018,2246.7600000000002,4459
2018,21309.57,4458
2018,1568.9099999999999,4456
2018,27255.32,4454
2018,27927.919999999998,4452
2018,36229.330000000002,4450
2018,76667.729999999981,4449
2018,17204.549999999999,4477
2018,24262.700000000001,4508
2018,12981.950000000001,4478
2018,21801.59,4481
2018,6548.8999999999996,4505
2018,0,4504
2018,5163.7799999999997,4502
2018,1193.8199999999999,4501
2018,1202.5799999999999,4500
2018,2694.0799999999999,4499
2018,6895.8400000000001,4498
2018,7250.4799999999996,4495
2018,12079.139999999999,4494
2018,0,4491
2018,1839.28,4490
2018,4845.3199999999997,4489
2018,26049.130000000001,4488
2018,10783.359999999999,4487
2018,0,4486
2018,10772.65,4485
2018,7572.9499999999998,4484
2018,10134.960000000001,4483
2018,3724.3899999999999,4482
2018,40889.609999999993,4480
2018,7451.4200000000001,4573
2018,43986.530000000006,4305
2018,10564.82,4302
2018,33076.550000000003,4128
2018,117950.99999999997,4126
2018,16410.18,4121
2018,47383,4120
2018,103158.34999999999,4119
2018,22389.870000000003,4118
2018,43893.340000000004,4117
2018,3789.5200000000004,4116
2018,2971.4699999999998,4115
2018,7370.4099999999999,4113
2018,5800.6299999999992,4111
2018,16619.480000000003,4109
2018,8401.1000000000004,4108
2018,14961.23,4106
2018,8214.2200000000012,4104
2018,853.54999999999995,4103
2018,86527.309999999998,4102
2018,22327.659999999996,4101
2018,25068.880000000005,4100
2018,2189.6999999999998,4129
2018,13336.190000000001,4098
2018,5628.9699999999993,4131
2018,48951.489999999998,4134
2018,5909.9499999999998,4158
2018,2528.2600000000002,4157
2018,15659.690000000001,4154
2018,2638.6099999999997,4153
2018,2639.4200000000001,4152
2018,2592.6599999999999,4151
2018,970.12,4150
2018,53083.029999999999,4148
2018,17594.639999999999,4147
2018,2130.3800000000001,4146
2018,93806.920000000013,4145
2018,3321.8299999999999,4144
2018,2744.1300000000001,4141
2018,9473.7000000000007,4140
2018,110352.76000000001,4139
2018,92091.199999999997,4138
2018,19407.220000000001,4137
2018,7602.8400000000001,4136
2018,3882.0799999999999,4135
2018,27345.829999999998,4133
2018,26105.380000000001,4160
2018,7190.5500000000002,4097
2018,19826.029999999999,2805
2018,0,4048
2018,11808.959999999999,4044
2018,1711.5799999999999,4043
2018,46215.959999999992,4041
2018,6833.2999999999993,4040
2018,1391.79,4039
2018,10120.08,4038
2018,15080.859999999999,4037
2018,3691.1100000000001,4036
2018,192685.7099999999,4035
2018,11264.51,4034
2018,1913.23,4033
2018,180728.30999999997,4032
2018,42412,4031
2018,23335.32,4027
2018,0,4026
2018,73981.860000000001,4025
2018,102116.58000000002,4021
2018,39213.279999999999,4020
2018,7912.2200000000003,4049
2018,0,8191
2018,0,4051
2018,0,4053
2018,45372.360000000001,4092
2018,19593.329999999998,4088
2018,3435.5599999999995,4085
2018,18744.389999999999,4084
2018,9104.4699999999993,4083
2018,10347.74,4082
2018,14244.659999999998,4079
2018,2102.5999999999999,4075
2018,0,4074
2018,39217.829999999994,4072
2018,615.40999999999997,4071
2018,9910.1000000000004,4066
2018,11720.549999999999,4065
2018,62012.229999999996,4064
2018,96155.249999999985,4063
2018,1275.0699999999999,4062
2018,3293.21,4061
2018,15600.530000000001,4060
2018,61706.5,4055
2018,8679.5500000000011,4052
2018,37479.849999999999,4303
2018,6098.1400000000003,4162
2018,11335.32,4164
2018,11398.42,4262
2018,19839.420000000006,4261
2018,10881.879999999999,4259
2018,7028.21,4256
2018,28327.190000000002,4254
2018,38458.010000000002,4253
2018,0,4251
2018,4736.1900000000005,4250
2018,22658.27,4249
2018,2009.79,4248
2018,3299.54,4247
2018,10474.110000000001,4246
2018,9183.25,4243
2018,2552.5700000000002,4240
2018,10016.790000000001,4239
2018,0,4238
2018,8919.5599999999995,4235
2018,1961.29,4234
2018,6143.1500000000005,4233
2018,34204.540000000001,4263
2018,12624.18,4232
2018,10742.119999999999,4265
2018,660.46000000000004,4271
2018,11147.669999999998,4301
2018,10301.57,4300
2018,600.82000000000005,4298
2018,9109.5600000000013,4297
2018,0,4294
2018,139760.54000000001,4291
2018,2524.0299999999997,4289
2018,24429.650000000001,4288
2018,3709.79,4286
2018,0,4285
2018,0,4284
2018,26296.269999999997,4283
2018,4065.1900000000001,4282
2018,2484.6399999999999,4280
2018,4704.6899999999996,4276
2018,34222.480000000003,4275
2018,1853.8899999999999,4274
2018,15115.34,4273
2018,2137.29,4272
2018,17547.650000000001,4266
2018,2150.02,4163
2018,0,4231
2018,37609.419999999998,4229
2018,28782.199999999997,4195
2018,10491.15,4192
2018,14990.209999999999,4191
2018,35866.239999999998,4189
2018,6044,4188
2018,10353.1,4186
2018,97794.300000000017,4184
2018,18716.110000000001,4183
2018,2148.8699999999999,4182
2018,7980.8099999999995,4180
2018,5730.7799999999997,4179
2018,9510.9099999999999,4178
2018,23305.239999999998,4177
2018,15428.159999999998,4174
2018,8500.0900000000001,4172
2018,20851.829999999998,4171
2018,2211.9200000000001,4170
2018,0,4168
2018,77734.720000000016,4165
2018,23496.059999999998,4196
2018,7404.5500000000002,4230
2018,3055.3199999999997,4198
2018,9364.1299999999974,4202
2018,137111.62,4228
2018,9254.0100000000002,4227
2018,12605.139999999999,4226
2018,32224.990000000002,4224
2018,9907.2799999999988,4222
2018,12672.360000000001,4220
2018,13099.189999999999,4218
2018,1109.9200000000001,4217
2018,7406.4300000000003,4213
2018,928.90999999999997,4212
2018,7102.8499999999995,4211
2018,7331.29,4210
2018,12004.849999999999,4209
2018,7394.2600000000002,4208
2018,3170.5500000000002,4207
2018,79677.909999999989,4206
2018,33081.739999999998,4205
2018,8365.2399999999998,4204
2018,15795.49,4203
2018,18711.079999999998,4201
2018,24941.829999999998,4574
2018,0,4580
2018,6716.1900000000005,4583
2018,11299.33,4975
2018,12247.82,4974
2018,22567.190000000002,4973
2018,6396.0500000000002,4972
2018,10900.370000000001,4971
2018,3613.98,4970
2018,12845.16,4969
2018,7838.3699999999999,4967
2018,11386.639999999999,4966
2018,32656.259999999995,4965
2018,18168.040000000001,4964
2018,13662.24,4963
2018,5404.5699999999997,4962
2018,4529.5699999999997,4961
2018,3717.29,4960
2018,2449.7599999999998,4957
2018,10259.780000000001,4955
2018,2224.1100000000001,4954
2018,22521.98,4953
2018,8316.8500000000004,4978
2018,8710.3099999999995,4952
2018,8106.7900000000009,4979
2018,2774.1799999999998,4983
2018,744.66999999999996,5011
2018,315927.13000000006,5010
2018,0,5009
2018,11939.24,5008
2018,28232.600000000002,5007
2018,95795.479999999996,5005
2018,5785.4099999999999,5004
2018,8567.4099999999999,5003
2018,8267.4600000000009,5002
2018,10333.93,5000
2018,4237.6999999999998,4998
2018,12899.67,4997
2018,8858.6100000000006,4996
2018,9142.0699999999997,4993
2018,11179.409999999998,4989
2018,4667.8999999999996,4988
2018,23055.849999999999,4986
2018,3325.48,4985
2018,29421.32,4984
2018,2549.21,4981
2018,24181.48,5015
2018,3862.2799999999997,4951
2018,4198.1599999999999,4948
2018,24571.319999999996,4913
2018,2744.0900000000001,4910
2018,5886.8899999999994,4907
2018,0,4906
2018,1302.9300000000001,4904
2018,4468.75,4903
2018,3565.3199999999997,4902
2018,4780.0799999999999,4900
2018,13655.41,4899
2018,12312.51,4898
2018,14845.08,4897
2018,7324.3400000000001,4896
2018,11206.01,4894
2018,34661.009999999995,4892
2018,3959.2199999999998,4891
2018,8646.9000000000015,4889
2018,10549.130000000001,4887
2018,32086.379999999997,4885
2018,1441.1199999999999,4883
2018,15677.1,4915
2018,6556.7999999999993,4950
2018,2231.25,4916
2018,91095.23000000001,4918
2018,18250.119999999999,4945
2018,4975.4200000000001,4942
2018,1999.7199999999998,4941
2018,8207.5199999999986,4940
2018,9855.0900000000001,4938
2018,151879.44999999998,4935
2018,6134.8199999999997,4934
2018,18756.049999999999,4933
2018,56930.5,4931
2018,0,4929
2018,8672.9699999999993,4928
2018,10590.719999999999,4927
2018,4874.6900000000005,4926
2018,13235.049999999999,4924
2018,50124.849999999999,4923
2018,6445.5200000000004,4922
2018,0,4921
2018,44361.43,4920
2018,4190.4899999999998,4919
2018,46631.5,4917
2018,6759.71,4882
2018,5461.7199999999993,5016
2018,31374.989999999994,5018
2018,47790.880000000012,5119
2018,117684.18000000001,5118
2018,9217.9300000000003,5117
2018,12744.809999999999,5116
2018,18247.630000000001,5115
2018,7985.0699999999997,5114
2018,8997.5100000000002,5113
2018,6004.9099999999999,5112
2018,2863.4099999999999,5111
2018,2893.5100000000002,5110
2018,44018.760000000002,5108
2018,0,5107
2018,71600.779999999999,5106
2018,11189.549999999999,5105
2018,1978.25,5103
2018,33752.599999999999,5101
2018,22008.689999999999,5099
2018,11210.280000000001,5095
2018,20542.949999999997,5093
2018,0,5120
2018,2960.8400000000001,5092
2018,20221.879999999997,5121
2018,0,5123
2018,5853.1900000000005,5154
2018,4968.2800000000007,5152
2018,23395.23,5151
2018,1879.27,5150
2018,12894.849999999999,5149
2018,18923.029999999999,5146
2018,8404.0100000000002,5144
2018,0,5143
2018,0,5141
2018,1845.72,5140
2018,12331.460000000001,5137
2018,7494.4099999999999,5134
2018,22652.830000000002,5133
2018,0,5132
2018,71814.619999999995,5130
2018,7161.54,5129
2018,9465.4200000000001,5127
2018,7302.9499999999998,5126
2018,13662.16,5124
2018,14085.540000000001,5122
2018,9876.4300000000003,5017
2018,25728.059999999998,5091
2018,7402.9499999999989,5087
2018,15159.67,5044
2018,12535.809999999999,5042
2018,19987.779999999999,5041
2018,11717.34,5039
2018,8748.4200000000001,5038
2018,56827.489999999991,5037
2018,1648.3299999999999,5036
2018,13888.349999999999,5035
2018,28830.710000000003,5034
2018,1526.0999999999999,5033
2018,0,5031
2018,4430.0199999999995,5029
2018,5792.9200000000001,5028
2018,141607.79999999999,5027
2018,38472.800000000003,5025
2018,1150.04,5023
2018,28369.609999999997,5022
2018,1974.0999999999999,5021
2018,5064.4099999999999,5019
2018,10051.02,5045
2018,4319.71,5090
2018,8711.0599999999995,5047
2018,8831.6399999999994,5053
2018,5015.7000000000007,5086
2018,7538.3299999999999,5085
2018,0,5083
2018,27065.040000000001,5082
2018,9833.2700000000004,5081
2018,0,5077
2018,2650.3000000000002,5076
2018,10971.700000000001,5073
2018,6279.6299999999992,5070
2018,73540.139999999999,5069
2018,110517.87000000001,5068
2018,12368.639999999999,5067
2018,9785.1000000000004,5062
2018,0,5060
2018,9578.2200000000012,5058
2018,131158.24000000002,5057
2018,10055.07,5056
2018,33520.989999999998,5055
2018,6984.9799999999996,5054
2018,70126.910000000003,5052
2018,81396.889999999985,4881
2018,1448.25,4880
2018,7396.1299999999992,4879
2018,29969.829999999998,4695
2018,19655.010000000002,4694
2018,12077.01,4693
2018,5728.6800000000003,4688
2018,2107.04,4686
2018,0,4685
2018,7514.6800000000003,4684
2018,82149.700000000012,4683
2018,44721.309999999998,4682
2018,2107.48,4680
2018,1385.6900000000001,4677
2018,3343.4699999999998,4675
2018,0,4670
2018,4539.5,4668
2018,2767.3899999999999,4666
2018,9219.9799999999996,4665
2018,2750.3400000000001,4664
2018,46176.150000000009,4663
2018,2952.8899999999999,4661
2018,20307.259999999998,4696
2018,103526.49000000001,4659
2018,1591.01,4698
2018,1185.55,4700
2018,2529.4000000000001,4728
2018,10550.289999999999,4725
2018,37581.229999999996,4724
2018,134909.74000000002,4723
2018,0,4722
2018,21838.470000000001,4721
2018,2434.6700000000001,4719
2018,19491.200000000001,4717
2018,25596.43,4716
2018,19701.41,4715
2018,14147.16,4714
2018,60169.69000000001,4713
2018,10698.169999999998,4710
2018,28916.640000000003,4708
2018,13114.480000000001,4707
2018,16853.329999999998,4706
2018,19769.59,4704
2018,33925.660000000003,4703
2018,19321.389999999999,4701
2018,2550.79,4699
2018,12361.27,4729
2018,13550.950000000001,4656
2018,44837.870000000003,4653
2018,12521.26,4611
2018,8750.3099999999995,4608
2018,950.88,4607
2018,2549.6499999999996,4604
2018,10690.76,4603
2018,10454.67,4602
2018,15754.440000000001,4601
2018,7633.8699999999999,4600
2018,18482.880000000001,4599
2018,1514.3599999999999,4595
2018,66021.650000000009,4594
2018,3891.7399999999998,4593
2018,9439.5399999999991,4591
2018,6450.1300000000001,4590
2018,13883.960000000001,4589
2018,2621.1199999999999,4588
2018,2516.3899999999999,4587
2018,5166.8500000000004,4585
2018,6438.5100000000002,4584
2018,5859.3699999999999,4612
2018,22871.59,4654
2018,96054.969999999972,4613
2018,11398.300000000001,4616
2018,81532.330000000016,4651
2018,9111.5900000000001,4649
2018,14643.110000000001,4646
2018,11632.109999999999,4645
2018,19382.900000000001,4644
2018,11226.220000000001,4643
2018,104661.64999999999,4641
2018,18135.690000000002,4640
2018,2556.1700000000001,4639
2018,1902.3899999999999,4635
2018,11780.880000000001,4634
2018,115621.28,4633
2018,8512.2800000000007,4629
2018,33308.5,4628
2018,26766.080000000002,4627
2018,21065.189999999999,4626
2018,2346.4299999999998,4625
2018,7439.6499999999996,4619
2018,7914.2199999999993,4618
2018,0,4614
2018,4013.3200000000002,4730
2018,33900.720000000001,4731
2018,3276.8000000000002,4732
2018,2131.6399999999999,4843
2018,1830.0799999999999,4842
2018,4697.0799999999999,4841
2018,6484.3699999999999,4837
2018,4379.46,4836
2018,3911.79,4835
2018,13270.75,4834
2018,18115.889999999999,4833
2018,74815.259999999995,4829
2018,91199.920000000013,4824
2018,36980.770000000004,4823
2018,6442.2800000000007,4822
2018,6225.9500000000007,4820
2018,0,4819
2018,4378.4499999999998,4818
2018,11395.359999999999,4816
2018,0,4815
2018,26164.290000000001,4814
2018,0,4813
2018,30721.610000000001,4844
2018,193541.66000000009,4810
2018,1856.1500000000001,4845
2018,6575.7799999999997,4847
2018,1372.3399999999999,4876
2018,15636.380000000001,4875
2018,7071.9400000000014,4873
2018,4430.8599999999997,4872
2018,0,4871
2018,8556.0499999999993,4870
2018,9115.5200000000004,4868
2018,9148.3500000000004,4865
2018,16664.639999999999,4862
2018,11579.690000000001,4860
2018,41074.759999999995,4857
2018,4211.0599999999995,4856
2018,17617.07,4855
2018,4293.5900000000001,4854
2018,0,4853
2018,9073.6599999999999,4852
2018,3340.3299999999999,4851
2018,1571.1700000000001,4850
2018,2450.5300000000002,4848
2018,13234.630000000001,4846
2018,24074.290000000001,4808
2018,0,4807
2018,5520.3100000000004,4806
2018,31203.550000000003,4768
2018,0,4767
2018,10673.02,4764
2018,17085.709999999999,4763
2018,44773.549999999996,4762
2018,24215.819999999996,4761
2018,42396.32,4760
2018,27242.590000000004,4758
2018,15639.950000000001,4757
2018,11827.26,4756
2018,110269.78999999999,4754
2018,61498.489999999998,4752
2018,31606.429999999997,4751
2018,28621.66,4750
2018,5407.46,4749
2018,28215.889999999999,4745
2018,103458.78,4743
2018,43878.730000000003,4735
2018,0,4734
2018,2510.5900000000001,4770
2018,45618.849999999991,4773
2018,10297.459999999999,4774
2018,35026.120000000003,4775
2018,36012.529999999999,4805
2018,4586.2999999999993,4803
2018,15874.150000000001,4800
2018,0,4798
2018,7689.5599999999995,4797
2018,3495.5500000000002,4795
2018,12366.32,4792
2018,6270.3400000000001,4791
2018,12923.07,4790
2018,107810.72000000003,4019
2018,32441.280000000002,4789
2018,95894.260000000009,4785
2018,8187.7099999999991,4784
2018,100887.37999999999,4783
2018,137919.53,4782
2018,1641.28,4781
2018,30734.600000000002,4780
2018,1936.78,4779
2018,7162.7399999999998,4778
2018,14131.549999999999,4777
2018,10704.59,4786
2018,0,4018
2018,6093.1700000000001,4093
2018,20412.200000000001,4011
2018,6915.5799999999999,3228
2018,4105.5300000000007,3226
2018,5963.3500000000004,3225
2018,11557.48,3224
2018,18693.82,3223
2018,7720.6800000000003,3222
2018,4010.8099999999999,3221
2018,4116.5200000000004,3219
2018,4711.6899999999996,3218
2018,165771.95999999996,3217
2018,0,3215
2018,273032.03000000003,3214
2018,14917.57,3213
2018,5008.0599999999995,3211
2018,6447.0699999999997,3210
2018,18066.490000000002,3208
2018,9208.2900000000009,3203
2018,960.19000000000005,3202
2018,10330.26,3201
2018,5830.8000000000002,3229
2018,9868.7800000000007,3200
2018,30772.68,3230
2018,3378.4000000000001,3233
2018,4522.54,3268
2018,0,3266
2018,14438.34,3264
2018,25480.889999999999,3262
2018,63578.619999999995,3261
2018,1731.9300000000001,3259
2018,11580.08,3258
2018,27920.709999999999,3257
2018,1778.4300000000001,3256
2018,3415.1700000000001,3255
2018,14066.109999999999,3254
2018,57092.790000000001,3253
2018,5541.1700000000001,3252
2018,14652.9,3251
2018,3128.5500000000002,3248
2018,18366.349999999999,3240
2018,11275.17,3237
